tanggal_rilis,jam_rilis,judul_berita,link
2014-02-24T00:00:00Z,1899-12-31T10:03:39Z,Jokowi Minta Proyek Gorong-gorong Rawa Domba Diselesaikan,https://beritajakarta.com/read/723/Jokowi_Minta_Proyek_Gorong-gorong_Rawa_Domba_Diselesaikan
2014-02-24T00:00:00Z,1899-12-31T11:12:26Z,Pedagang Blok G Akan Diberi Kios Gratis Setahun,https://beritajakarta.com/read/724/Pedagang_Blok_G_Akan_Diberi_Kios_Gratis_Setahun
2014-02-25T00:00:00Z,1899-12-31T08:26:50Z,Rekayasa Lalu Lintas di Kawasan Kota Tua,https://beritajakarta.com/read/780/Rekayasa_Lalu_Lintas_di_Kawasan_Kota_Tua
2014-02-25T00:00:00Z,1899-12-31T09:29:23Z,Hujan Timbulkan 11 Titik Genangan di Jakarta,https://beritajakarta.com/read/772/Hujan_Timbulkan_11_Titik_Genangan_di_Jakarta
2014-02-25T00:00:00Z,1899-12-31T10:17:43Z,Hujan Masih Guyur Jakarta,https://beritajakarta.com/read/725/Hujan_Masih_Guyur_Jakarta
2014-02-25T00:00:00Z,1899-12-31T10:50:14Z,"Banjir Lagi, Operasional Transjakarta Terganggu","https://beritajakarta.com/read/773/Banjir_Lagi,_Operasional_Transjakarta_Terganggu"
2014-02-25T00:00:00Z,1899-12-31T11:27:35Z,"Banjir 2,5 Meter, 610 Warga Kampung Pulo Mengungsi","https://beritajakarta.com/read/110/Banjir_2,5_Meter,_610_Warga_Kampung_Pulo_Mengungsi"
2014-02-25T00:00:00Z,1899-12-31T12:43:24Z,"SMAN 8 Kebanjiran, Siswa Dipulangkan Lebih Awal","https://beritajakarta.com/read/111/SMAN_8_Kebanjiran,_Siswa_Dipulangkan_Lebih_Awal"
2014-02-25T00:00:00Z,1899-12-31T01:51:13Z,32 Rumah di Kamal Diterjang Puting Beliung,https://beritajakarta.com/read/774/32_Rumah_di_Kamal_Diterjang_Puting_Beliung
2014-02-25T00:00:00Z,1899-12-31T02:26:25Z,Jokowi Borong Belanjaan di Blok G Tanah Abang,https://beritajakarta.com/read/775/Jokowi_Borong_Belanjaan_di_Blok_G_Tanah_Abang
2014-02-25T00:00:00Z,1899-12-31T03:20:18Z,"Belum Dapat Unit, Warga Bertahan di Rusun Komarudin","https://beritajakarta.com/read/793/Belum_Dapat_Unit,_Warga_Bertahan_di_Rusun_Komarudin"
2014-02-25T00:00:00Z,1899-12-31T04:08:34Z,"Atasi Banjir, DKI Bangun Dinding Turap di Sepanjang Sungai","https://beritajakarta.com/read/744/Atasi_Banjir,_DKI_Bangun_Dinding_Turap_di_Sepanjang_Sungai"
2014-02-25T00:00:00Z,1899-12-31T05:27:14Z,31 Gubuk Liar di Jl Sultan Agung Dibongkar,https://beritajakarta.com/read/727/31_Gubuk_Liar_di_Jl_Sultan_Agung_Dibongkar
2014-02-25T00:00:00Z,1899-12-31T06:18:18Z,"Sebelum UAN, Kepsek Hasil Lelang Diumumkan","https://beritajakarta.com/read/745/Sebelum_UAN,_Kepsek_Hasil_Lelang_Diumumkan"
2014-02-25T00:00:00Z,1899-12-31T07:47:13Z,Puluhan Jiwa Tinggal di SMPN 22 Taman Sari,https://beritajakarta.com/read/776/Puluhan_Jiwa_Tinggal_di_SMPN_22_Taman_Sari
2014-02-25T00:00:00Z,1899-12-31T08:15:12Z,"Seminggu Diperbaiki, Jalan Panjang Rusak Lagi","https://beritajakarta.com/read/794/Seminggu_Diperbaiki,_Jalan_Panjang_Rusak_Lagi"
2014-02-25T00:00:00Z,1899-12-31T09:33:23Z,Siswa SMP Hilang Terseret Arus Anak Kali Ciliwung,https://beritajakarta.com/read/726/Siswa_SMP_Hilang_Terseret_Arus_Anak_Kali_Ciliwung
2014-02-25T00:00:00Z,1899-12-31T10:16:28Z,Lokbin Meruya Ilir Akan Dijadikan Percontohan,https://beritajakarta.com/read/112/Lokbin_Meruya_Ilir_Akan_Dijadikan_Percontohan
2014-02-26T00:00:00Z,1899-12-31T07:40:33Z,"Hari ini, Hujan Masih Akan Mengguyur Jakarta","https://beritajakarta.com/read/756/Hari_ini,_Hujan_Masih_Akan_Mengguyur_Jakarta"
2014-02-26T00:00:00Z,1899-12-31T08:12:59Z,Rapat Konsultasi GCM di DPR Diwarnai Aksi Walk Out,https://beritajakarta.com/read/113/Rapat_Konsultasi_GCM_di_DPR_Diwarnai_Aksi_Walk_Out
2014-02-26T00:00:00Z,1899-12-31T01:37:00Z,Puluhan Lapak PKL di Pasar Minggu Dibongkar,https://beritajakarta.com/read/795/Puluhan_Lapak_PKL_di_Pasar_Minggu_Dibongkar
2014-02-26T00:00:00Z,1899-12-31T02:05:10Z,Operator Transjakarta Tidak Ikut Proses Lelang,https://beritajakarta.com/read/114/Operator_Transjakarta_Tidak_Ikut_Proses_Lelang
2014-02-26T00:00:00Z,1899-12-31T03:11:31Z,Korban Puting Beliung di Kalideres Dapat Bantuan,https://beritajakarta.com/read/796/Korban_Puting_Beliung_di_Kalideres_Dapat_Bantuan
2014-02-26T00:00:00Z,1899-12-31T04:17:14Z,Pemprov DKI Tidak Mau Disandera Proyek Monorel,https://beritajakarta.com/read/747/Pemprov_DKI_Tidak_Mau_Disandera_Proyek_Monorel
2014-02-26T00:00:00Z,1899-12-31T05:23:20Z,Jokowi Puas Pelayanan Kecamatan Ramah Anak,https://beritajakarta.com/read/777/Jokowi_Puas_Pelayanan_Kecamatan_Ramah_Anak
2014-02-26T00:00:00Z,1899-12-31T06:14:26Z,Basuki Minta Pedagang Blok G Mandiri,https://beritajakarta.com/read/746/Basuki_Minta_Pedagang_Blok_G_Mandiri
2014-02-26T00:00:00Z,1899-12-31T07:26:23Z,Korban Banjir di Rawa Buaya Butuh Perlengkapan Sekolah,https://beritajakarta.com/read/748/Korban_Banjir_di_Rawa_Buaya_Butuh_Perlengkapan_Sekolah
2014-02-26T00:00:00Z,1899-12-31T07:45:02Z,Toko Makanan Ringan di Pasar Manggis Terbakar,https://beritajakarta.com/read/751/Toko_Makanan_Ringan_di_Pasar_Manggis_Terbakar
2014-02-26T00:00:00Z,1899-12-31T08:05:07Z,Perbaikan Jalan Rusak di Jaktim Dikebut,https://beritajakarta.com/read/797/Perbaikan_Jalan_Rusak_di_Jaktim_Dikebut
2014-02-26T00:00:00Z,1899-12-31T09:31:08Z,Pasar Tradisional di DKI Akan Dilengkapi Penitipan Anak,https://beritajakarta.com/read/750/Pasar_Tradisional_di_DKI_Akan_Dilengkapi_Penitipan_Anak
2014-02-26T00:00:00Z,1899-12-31T09:51:06Z,4 Konsorsium Ditunjuk Jadi Operator 7 Koridor Transjakarta,https://beritajakarta.com/read/749/4_Konsorsium_Ditunjuk_Jadi_Operator_7_Koridor_Transjakarta
2014-02-26T00:00:00Z,1899-12-31T10:01:05Z,"2013, Laba Bank DKI Tumbuh 77,61 Persen","https://beritajakarta.com/read/800/2013,_Laba_Bank_DKI_Tumbuh_77,61_Persen"
2014-02-26T00:00:00Z,1899-12-31T10:19:29Z,70 Lokasi Baru Siap Dibangun Kampung Deret,https://beritajakarta.com/read/752/70_Lokasi_Baru_Siap_Dibangun_Kampung_Deret
2014-02-26T00:00:00Z,1899-12-31T11:29:19Z,PD Pasar Jaya Tetap Akan Revitalisasi Pasar Benhil,https://beritajakarta.com/read/757/PD_Pasar_Jaya_Tetap_Akan_Revitalisasi_Pasar_Benhil
2014-02-27T00:00:00Z,1899-12-31T12:07:41Z,Penghuni Rusun Pinus Elok Akan Dilaporkan ke Polisi,https://beritajakarta.com/read/798/Penghuni_Rusun_Pinus_Elok_Akan_Dilaporkan_ke_Polisi
2014-02-27T00:00:00Z,1899-12-31T07:44:33Z,"BMKG: Pagi Ini Jakarta Hujan, Malam Berawan","https://beritajakarta.com/read/758/BMKG:_Pagi_Ini_Jakarta_Hujan,_Malam_Berawan"
2014-02-27T00:00:00Z,1899-12-31T09:34:36Z,Kaum Ibu Gerakkan Perekonomian Lewat Batik Betawi,https://beritajakarta.com/read/799/Kaum_Ibu_Gerakkan_Perekonomian_Lewat_Batik_Betawi
2014-02-27T00:00:00Z,1899-12-31T10:16:40Z,Jokowi Akan Copot Oknum PNS Penjual Rusun,https://beritajakarta.com/read/759/Jokowi_Akan_Copot_Oknum_PNS_Penjual_Rusun
2014-02-27T00:00:00Z,1899-12-31T11:39:01Z,Jokowi-Basuki Blusukan Bareng,https://beritajakarta.com/read/760/Jokowi-Basuki_Blusukan_Bareng
2014-02-27T00:00:00Z,1899-12-31T12:39:58Z,5.000 Satpol PP Siap Amankan Pemilu,https://beritajakarta.com/read/761/5.000_Satpol_PP_Siap_Amankan_Pemilu
2014-02-27T00:00:00Z,1899-12-31T02:02:37Z,"Banjir Surut, Warga Bersih-bersih Rumah","https://beritajakarta.com/read/762/Banjir_Surut,_Warga_Bersih-bersih_Rumah_"
2014-02-27T00:00:00Z,1899-12-31T03:06:50Z,Jokowi Kecewa Kampung Deret Petogogan Belum Rampung,https://beritajakarta.com/read/801/Jokowi_Kecewa_Kampung_Deret_Petogogan_Belum_Rampung
2014-02-27T00:00:00Z,1899-12-31T04:21:24Z,DKI Bakal Bangun 5 Pasar Semi Modern,https://beritajakarta.com/read/764/DKI_Bakal_Bangun_5_Pasar_Semi_Modern_
2014-02-27T00:00:00Z,1899-12-31T05:11:16Z,"Bubarkan Pesta Miras, Polisi Dikeroyok","https://beritajakarta.com/read/781/Bubarkan_Pesta_Miras,_Polisi_Dikeroyok__"
2014-02-27T00:00:00Z,1899-12-31T07:03:32Z,DKI Akan Gusur Lokalisasi Prostitusi Kalijodo,https://beritajakarta.com/read/803/DKI_Akan_Gusur_Lokalisasi_Prostitusi_Kalijodo
2014-02-27T00:00:00Z,1899-12-31T08:08:57Z,397 Bangunan Liar di Kolong Tol Dibongkar,https://beritajakarta.com/read/802/397_Bangunan_Liar_di_Kolong_Tol_Dibongkar
2014-02-27T00:00:00Z,1899-12-31T08:49:05Z,Jalan di Flyover Outer Ring Road Amblas,https://beritajakarta.com/read/765/Jalan_di_Flyover_Outer_Ring_Road_Amblas
2014-02-27T00:00:00Z,1899-12-31T09:28:07Z,Jokowi Ingin Awasi Pekerjaan Bersama Ahok,https://beritajakarta.com/read/816/Jokowi_Ingin_Awasi_Pekerjaan_Bersama_Ahok
2014-02-27T00:00:00Z,1899-12-31T10:19:16Z,Pembelian Saham Palyja Terhambat Gugatan LBH,https://beritajakarta.com/read/817/Pembelian_Saham_Palyja_Terhambat_Gugatan_LBH
2014-02-27T00:00:00Z,1899-12-31T10:31:57Z,Nama 10 Petugas Damkar yang Tewas Diabadikan,https://beritajakarta.com/read/818/Nama_10_Petugas_Damkar_yang_Tewas_Diabadikan_
2014-02-27T00:00:00Z,1899-12-31T11:21:28Z,Erwin Kallo Nilai Kisruh GCM & Mangga Dua Dipolitisir,https://beritajakarta.com/read/784/Erwin_Kallo_Nilai_Kisruh_GCM_&_Mangga_Dua_Dipolitisir
2014-02-27T00:00:00Z,1899-12-31T11:38:02Z,"Sering Kebanjiran, Warga Minta Dibangun Tanggul","https://beritajakarta.com/read/782/Sering_Kebanjiran,_Warga_Minta_Dibangun_Tanggul"
2014-02-28T00:00:00Z,1899-12-31T07:17:28Z,14 Lokasi di Jakut Siap Dibangun Kampung Deret,https://beritajakarta.com/read/783/14_Lokasi_di_Jakut_Siap_Dibangun_Kampung_Deret
2014-02-28T00:00:00Z,1899-12-31T09:51:14Z,Korban Banjir Bisa Urus KTP Hari Sabtu,https://beritajakarta.com/read/763/Korban_Banjir_Bisa_Urus_KTP_Hari_Sabtu
2014-02-28T00:00:00Z,1899-12-31T01:23:10Z,Jokowi Pasrah Distop Rombongan Wapres,https://beritajakarta.com/read/785/Jokowi_Pasrah_Distop_Rombongan_Wapres_
2014-02-28T00:00:00Z,1899-12-31T02:18:59Z,DKI Persilahkan Swasta Bangun Transportasi Massal,https://beritajakarta.com/read/819/DKI_Persilahkan_Swasta_Bangun_Transportasi_Massal
2014-02-28T00:00:00Z,1899-12-31T03:09:40Z,DKI-Lemsaneg Tandatangani MoU Pengamanan Data,https://beritajakarta.com/read/820/DKI-Lemsaneg_Tandatangani_MoU_Pengamanan_Data
2014-02-28T00:00:00Z,1899-12-31T04:34:30Z,Demo Warga di Tanjung Priok Diadang Aparat,https://beritajakarta.com/read/786/Demo_Warga_di_Tanjung_Priok_Diadang_Aparat
2014-02-28T00:00:00Z,1899-12-31T05:04:19Z,"2 Bulan, 527 Kasus DBD Mencuat di Jaksel","https://beritajakarta.com/read/822/2_Bulan,_527_Kasus_DBD_Mencuat_di_Jaksel"
2014-02-28T00:00:00Z,1899-12-31T06:17:00Z,Ahok Minta Pramuka Fokus Benahi Mental Anggotanya,https://beritajakarta.com/read/829/Ahok_Minta_Pramuka_Fokus_Benahi_Mental_Anggotanya
2014-02-28T00:00:00Z,1899-12-31T07:07:51Z,DKI Protes Ancol Buang Limbah ke Sungai,https://beritajakarta.com/read/804/DKI_Protes_Ancol_Buang_Limbah_ke_Sungai
2014-02-28T00:00:00Z,1899-12-31T07:37:04Z,"Tipu Pasien, Pemilik Klinik Hawa Murni Dicokok Polisi","https://beritajakarta.com/read/868/Tipu_Pasien,_Pemilik_Klinik_Hawa_Murni_Dicokok_Polisi"
2014-02-28T00:00:00Z,1899-12-31T08:05:09Z,13 PKL Pasar Minggu Disidang,https://beritajakarta.com/read/842/_13_PKL_Pasar_Minggu_Disidang
2014-02-28T00:00:00Z,1899-12-31T08:53:49Z,Polres Jaktim Musnahkan 15 Ribu Botol Miras,https://beritajakarta.com/read/805/Polres_Jaktim_Musnahkan_15_Ribu_Botol_Miras_
2014-02-28T00:00:00Z,1899-12-31T09:01:32Z,Jokowi Sudah Izin Mendagri untuk Jadi Jurkam,https://beritajakarta.com/read/790/Jokowi_Sudah_Izin_Mendagri_untuk_Jadi_Jurkam
2014-02-28T00:00:00Z,1899-12-31T09:40:02Z,"Narkoba Senilai Rp 1,5 Miliar Dimusnahkan","https://beritajakarta.com/read/789/Narkoba_Senilai_Rp_1,5_Miliar_Dimusnahkan_"
2014-02-28T00:00:00Z,1899-12-31T10:10:10Z,Mesin Giling Daging di Pasar Ciplak Ganggu Warga,https://beritajakarta.com/read/788/Mesin_Giling_Daging_di_Pasar_Ciplak_Ganggu_Warga
2014-02-28T00:00:00Z,1899-12-31T10:31:48Z,Calo Masih Gentayangan di Rusun Marunda,https://beritajakarta.com/read/821/Calo_Masih_Gentayangan_di_Rusun_Marunda
2014-02-28T00:00:00Z,1899-12-31T11:04:53Z,"Soal Taman Ria, DKI Siapkan Bukti Baru","https://beritajakarta.com/read/823/Soal_Taman_Ria,_DKI_Siapkan_Bukti_Baru"
2014-02-28T00:00:00Z,1899-12-31T11:33:27Z,Bocah 5 Tahun Jadi Korban Tindak Asusila di Kalideres,https://beritajakarta.com/read/855/Bocah_5_Tahun_Jadi_Korban_Tindak_Asusila_di_Kalideres
